20140319,110000,81.78000,82.10000,81.12000,81.27000,35373488
20140319,120000,81.25000,81.30000,79.50000,79.81000,49999620
20140319,130000,79.80000,80.27000,79.13000,80.06000,18136530
20140319,140000,80.07000,80.42000,79.70000,80.18000,11674460
20140319,150000,80.17000,80.66000,80.12000,80.34000,9972810
20140319,160000,80.31000,82.60000,80.25000,81.94000,37145392
20140319,170000,81.90000,82.09000,81.14000,81.40000,22275530
20140319,180000,81.40000,81.48000,80.45000,80.83000,14399670
20140320,100000,79.53000,79.69000,78.72000,79.41000,25408840
20140320,110000,79.40000,80.35000,79.24000,80.22000,16112930
20140320,120000,80.25000,81.27000,79.71000,80.18000,37789860
20140320,130000,80.15000,80.25000,79.65000,79.91000,13828810
20140320,140000,79.91000,79.91000,78.51000,78.99000,27067910
20140320,150000,78.97000,79.32000,78.43000,78.85000,20859360
20140320,160000,78.85000,79.40000,78.60000,78.87000,9797010
20140320,170000,78.87000,79.20000,78.65000,79.02000,10362920
20140320,180000,79.02000,80.20000,79.01000,79.50000,25840550
20140321,100000,77.18000,77.71000,76.26000,77.10000,32927690
20140321,110000,77.07000,77.30000,76.10000,76.65000,22755970
20140321,120000,76.67000,77.49000,76.40000,77.23000,18871260
20140321,130000,77.26000,77.95000,76.81000,77.31000,24796350
20140321,140000,77.30000,77.80000,76.95000,77.08000,12752750
20140321,150000,77.11000,77.45000,76.93000,77.13000,20858920
20140321,160000,77.12000,77.34000,76.91000,77.25000,9615890
20140321,170000,77.26000,77.77000,76.97000,77.75000,19339240
20140321,180000,77.75000,78.51000,77.66000,78.47000,44011248
20140324,100000,78.47000,79.79000,78.47000,79.53000,28233420
20140324,110000,79.53000,80.38000,79.30000,80.13000,19108340
20140324,120000,80.13000,80.24000,79.20000,79.35000,25130500
20140324,130000,79.34000,79.79000,79.15000,79.47000,8178960
20140324,140000,79.47000,79.58000,78.60000,78.78000,14263660
20140324,150000,78.74000,79.10000,78.35000,78.50000,12242950
20140324,160000,78.49000,78.77000,78.07000,78.25000,13497700
20140324,170000,78.24000,78.40000,78.01000,78.23000,16738600
20140324,180000,78.23000,78.50000,77.82000,78.29000,29607480
20140325,100000,78.79000,78.91000,77.60000,77.98000,18522120
20140325,110000,78.00000,78.20000,77.34000,78.00000,18597170
20140325,120000,78.01000,79.59000,77.94000,79.48000,54478060
20140325,130000,79.48000,79.99000,79.34000,79.58000,28387050
20140325,140000,79.60000,79.86000,79.25000,79.58000,12499280
20140325,150000,79.59000,80.66000,79.51000,80.49000,33142350
20140325,160000,80.50000,81.97000,80.48000,81.50000,44863928
20140325,170000,81.53000,81.95000,81.25000,81.60000,18362310
20140325,180000,81.65000,81.89000,81.46000,81.85000,22553390
20140326,100000,82.09000,83.25000,82.02000,82.60000,50567848
20140326,110000,82.59000,82.95000,82.13000,82.77000,19858460
20140326,120000,82.77000,83.11000,82.10000,82.30000,25023420
20140326,130000,82.30000,82.95000,82.23000,82.87000,19383490
20140326,140000,82.82000,84.34000,82.78000,83.83000,39726512
20140326,150000,83.87000,84.20000,83.12000,83.18000,20444590
20140326,160000,83.17000,83.62000,82.83000,83.57000,15860990
20140326,170000,83.58000,83.67000,82.25000,82.29000,20647900
20140326,180000,82.25000,82.68000,82.12000,82.56000,17350120
20140327,100000,82.17000,82.72000,81.24000,81.57000,26201120
20140327,110000,81.57000,81.90000,80.92000,81.22000,23617140
20140327,120000,81.21000,81.39000,80.50000,80.90000,24423040
20140327,130000,80.90000,81.34000,80.65000,81.05000,12657020
20140327,140000,81.07000,81.19000,80.49000,80.55000,15514020
20140327,150000,80.54000,80.67000,79.91000,80.15000,18745090
20140327,160000,80.11000,80.39000,79.75000,79.80000,18496960
20140327,170000,79.77000,80.02000,79.20000,79.70000,25323750
20140327,180000,79.68000,80.25000,79.57000,79.88000,19256390
20140328,100000,80.41000,80.74000,79.91000,80.60000,22053640
20140328,110000,80.60000,80.70000,80.01000,80.08000,8139870
20140328,120000,80.07000,80.60000,79.67000,80.41000,19609610
20140328,130000,80.41000,81.37000,80.33000,81.34000,27768190
20140328,140000,81.37000,81.87000,81.16000,81.21000,20323350
20140328,150000,81.21000,81.50000,81.06000,81.23000,9701170
20140328,160000,81.26000,81.62000,80.86000,81.13000,15266880
20140328,170000,81.13000,81.36000,80.81000,81.30000,10681810
20140328,180000,81.30000,81.96000,81.05000,81.47000,18242710
20140331,100000,81.38000,82.00000,81.12000,81.59000,30284350
20140331,110000,81.60000,82.50000,81.58000,82.37000,25843620
20140331,120000,82.36000,82.50000,82.07000,82.42000,10684420
20140331,130000,82.44000,82.75000,82.11000,82.20000,15484780
20140331,140000,82.23000,82.33000,81.30000,81.52000,16859280
20140331,150000,81.45000,82.67000,81.44000,82.33000,16796820
20140331,160000,82.35000,82.63000,81.93000,82.27000,10881790
20140331,170000,82.26000,83.30000,82.18000,83.20000,24265560
20140331,180000,83.20000,83.80000,83.12000,83.80000,27206010
20140401,100000,84.02000,84.68000,83.68000,84.20000,29742220
20140401,110000,84.19000,84.25000,82.75000,83.24000,34652608
20140401,120000,83.28000,83.49000,82.77000,83.30000,10440670
20140401,130000,83.32000,83.44000,82.90000,83.28000,9384060
20140401,140000,83.28000,84.09000,83.20000,83.90000,16357870
20140401,150000,83.90000,84.17000,83.21000,84.05000,11625440
20140401,160000,84.05000,84.15000,83.52000,83.94000,16120120
20140401,170000,83.95000,84.25000,83.40000,83.81000,12400300
20140401,180000,83.81000,84.01000,83.50000,83.88000,14071420
20140402,100000,83.99000,84.18000,82.82000,82.86000,19656060
20140402,110000,82.87000,83.53000,82.83000,83.34000,13289300
20140402,120000,83.34000,83.42000,82.39000,82.90000,22714300
20140402,130000,82.90000,82.97000,82.61000,82.88000,6198700
20140402,140000,82.88000,82.88000,82.23000,82.26000,9727400
20140402,150000,82.26000,82.40000,81.44000,81.48000,21274190
20140402,160000,81.48000,82.24000,81.44000,81.77000,19305810
20140402,170000,81.77000,82.03000,81.56000,81.85000,12576300
20140402,180000,81.85000,82.72000,81.77000,82.67000,18270810
20140403,100000,82.87000,83.29000,82.60000,82.95000,24624910
20140403,110000,82.93000,83.39000,82.83000,83.27000,12051180
20140403,120000,83.27000,83.37000,82.31000,82.31000,16338940
20140403,130000,82.31000,82.75000,82.30000,82.51000,7969570
20140403,140000,82.51000,82.89000,82.30000,82.85000,5819220
20140403,150000,82.89000,83.00000,81.88000,81.91000,15304850
20140403,160000,81.89000,82.24000,81.73000,81.82000,15796410
20140403,170000,81.85000,82.30000,81.57000,82.03000,13111390
20140403,180000,82.05000,82.14000,81.21000,81.51000,16680220
20140404,100000,81.92000,82.00000,80.85000,80.93000,13645980
20140404,110000,80.95000,81.70000,80.89000,81.51000,24499730
20140404,120000,81.51000,81.80000,81.21000,81.30000,13419950
20140404,130000,81.34000,81.65000,81.21000,81.55000,7664000
20140404,140000,81.54000,81.99000,81.33000,81.90000,12303590
20140404,150000,81.90000,82.40000,81.75000,82.19000,14395560
20140404,160000,82.20000,82.77000,82.05000,82.40000,23030830
20140404,170000,82.44000,82.78000,82.21000,82.78000,14531930
20140404,180000,82.78000,83.30000,82.74000,82.98000,23521420
20140407,100000,81.87000,81.87000,80.56000,80.88000,38900272
20140407,110000,80.86000,81.36000,80.71000,80.89000,18523060
20140407,120000,80.90000,81.31000,80.84000,81.22000,8513370
20140407,130000,81.22000,81.64000,81.03000,81.11000,19019270
20140407,140000,81.14000,81.36000,79.85000,80.00000,42345900
20140407,150000,79.97000,79.99000,79.01000,79.49000,43722528
20140407,160000,79.48000,79.62000,79.02000,79.25000,18509650
20140407,170000,79.26000,80.04000,78.87000,79.83000,26233530
20140407,180000,79.80000,79.95000,79.31000,79.95000,20749230
20140408,100000,79.83000,80.00000,78.51000,78.97000,35931712
20140408,110000,78.99000,79.50000,78.77000,79.36000,23087420
20140408,120000,79.37000,79.80000,79.06000,79.32000,21491360
20140408,130000,79.32000,79.60000,79.26000,79.35000,5820920
20140408,140000,79.32000,79.74000,78.80000,78.81000,18139290
20140408,150000,78.81000,79.15000,78.70000,78.85000,14812620
20140408,160000,78.85000,79.49000,78.84000,79.45000,11586960
20140408,170000,79.43000,79.68000,79.10000,79.36000,15047320
20140408,180000,79.36000,79.66000,79.05000,79.41000,17512780
20140409,100000,79.81000,80.10000,78.91000,79.19000,22455010
20140409,110000,79.18000,79.30000,78.63000,79.01000,16751490
20140409,120000,79.01000,79.15000,77.76000,77.94000,32789670
20140409,130000,77.91000,78.32000,77.75000,78.25000,16249900
20140409,140000,78.25000,78.29000,77.80000,78.14000,10397100
20140409,150000,78.16000,78.72000,78.09000,78.10000,18301280
20140409,160000,78.10000,78.56000,78.01000,78.31000,10979230
20140409,170000,78.31000,78.79000,78.15000,78.25000,16781010
20140409,180000,78.29000,78.93000,78.15000,78.85000,16580910
20140410,100000,79.23000,80.28000,78.60000,80.15000,43610740
20140410,110000,80.16000,80.44000,79.60000,79.97000,23550720
20140410,120000,79.96000,80.01000,79.35000,79.39000,15128150
20140410,130000,79.38000,79.40000,78.51000,78.93000,22256060
20140410,140000,78.94000,79.23000,78.70000,79.14000,7373610
20140410,150000,79.13000,79.93000,79.12000,79.23000,19948150
20140410,160000,79.23000,79.50000,79.07000,79.45000,10603400
20140410,170000,79.45000,79.66000,79.12000,79.66000,15901870
20140410,180000,79.65000,79.99000,79.36000,79.90000,19822850
20140411,100000,78.71000,78.72000,77.65000,78.35000,27612600
20140411,110000,78.34000,79.42000,78.28000,79.24000,22224680
20140411,120000,79.25000,79.75000,79.10000,79.60000,17153000
20140411,130000,79.57000,80.07000,79.40000,79.60000,17743160
20140411,140000,79.60000,79.91000,79.36000,79.70000,7674210
20140411,150000,79.70000,79.70000,79.06000,79.12000,13081400
20140411,160000,79.12000,79.64000,79.07000,79.58000,11832470
20140411,170000,79.59000,79.98000,79.40000,79.67000,13714780
20140411,180000,79.70000,79.94000,79.44000,79.75000,22368210
20140414,100000,79.11000,79.11000,77.90000,78.46000,40614320
20140414,110000,78.46000,78.55000,77.52000,77.54000,31274320
20140414,120000,77.54000,78.23000,77.50000,78.14000,22385380
20140414,130000,78.14000,78.38000,77.77000,77.82000,18931270
20140414,140000,77.82000,78.28000,77.77000,78.16000,11430270
20140414,150000,78.16000,78.32000,78.02000,78.12000,6413030
20140414,160000,78.10000,78.50000,77.93000,78.44000,18680140
20140414,170000,78.45000,78.79000,78.01000,78.05000,25307830
20140414,180000,78.05000,78.38000,78.03000,78.35000,15399720
20140415,100000,78.00000,78.34000,77.86000,78.18000,14547050
20140415,110000,78.19000,78.25000,77.01000,77.02000,36463472
20140415,120000,77.02000,77.25000,76.73000,76.95000,30736060
20140415,130000,76.95000,77.05000,76.25000,76.53000,17580170
20140415,140000,76.51000,76.68000,76.15000,76.39000,13139800
20140415,150000,76.37000,76.57000,76.20000,76.54000,6526570
20140415,160000,76.55000,76.89000,76.43000,76.53000,10575430
20140415,170000,76.53000,76.64000,75.77000,75.82000,24571830
20140415,180000,75.79000,75.91000,75.10000,75.20000,36294712
20140416,100000,75.95000,76.30000,74.39000,74.70000,49454488
20140416,110000,74.68000,75.67000,74.05000,74.06000,46303288
20140416,120000,74.09000,74.55000,73.62000,74.35000,38980792
20140416,130000,74.35000,74.87000,73.96000,74.16000,20194800
20140416,140000,74.18000,74.47000,73.84000,74.15000,14804250
20140416,150000,74.15000,75.57000,74.04000,75.53000,28097490
20140416,160000,75.53000,76.15000,75.33000,75.72000,25883520
20140416,170000,75.72000,76.50000,75.52000,75.76000,28552760
20140416,180000,75.77000,76.31000,75.69000,76.13000,19359910
20140417,100000,75.99000,76.87000,75.66000,76.74000,29067730
20140417,110000,76.78000,76.87000,76.41000,76.80000,15669400
20140417,120000,76.85000,77.21000,75.85000,76.06000,28365590
20140417,130000,76.06000,76.20000,75.71000,75.90000,13778350
20140417,140000,75.90000,75.94000,75.20000,75.50000,18761050
20140417,150000,75.50000,75.86000,75.41000,75.77000,13038250
20140417,160000,75.76000,76.34000,75.35000,76.10000,20900280
20140417,170000,76.10000,76.24000,75.20000,75.67000,27782230
20140417,180000,75.66000,77.01000,75.55000,76.89000,33736872
20140418,100000,78.38000,79.40000,78.22000,78.78000,42072320
20140418,110000,78.77000,79.07000,78.43000,79.00000,19006000
20140418,120000,79.01000,79.18000,78.64000,78.84000,20718940
20140418,130000,78.87000,79.00000,78.85000,78.88000,4477770
20140418,140000,78.88000,79.07000,78.80000,78.90000,4890940
20140418,150000,78.90000,78.93000,78.62000,78.79000,4650460
20140418,160000,78.80000,78.80000,78.59000,78.59000,4081110
20140418,170000,78.59000,78.85000,78.43000,78.71000,5962550
20140418,180000,78.71000,78.92000,78.59000,78.82000,8157140
20140421,100000,78.79000,78.79000,78.26000,78.33000,9263700
20140421,110000,78.33000,78.38000,77.67000,77.98000,13329850
20140421,120000,77.98000,78.12000,77.77000,77.80000,6066640
20140421,130000,77.80000,77.94000,77.71000,77.80000,4656000
20140421,140000,77.80000,78.07000,77.80000,77.92000,3065950
20140421,150000,77.91000,78.47000,77.81000,78.42000,8201600
20140421,160000,78.42000,78.61000,78.12000,78.23000,9293800
20140421,170000,78.23000,78.44000,77.90000,78.09000,8231040
20140421,180000,78.09000,78.12000,77.46000,77.62000,21321660
20140422,100000,77.47000,77.47000,76.93000,77.16000,21929510
20140422,110000,77.15000,77.45000,76.67000,76.92000,17757670
20140422,120000,76.90000,77.15000,76.77000,76.92000,8425240
20140422,130000,76.92000,77.23000,76.87000,76.96000,8060350
20140422,140000,76.95000,77.27000,76.72000,76.88000,8760160
20140422,150000,76.86000,76.97000,76.00000,76.14000,20973530
20140422,160000,76.14000,76.45000,75.60000,76.30000,23332960
20140422,170000,76.31000,76.55000,75.92000,76.37000,14111690
20140422,180000,76.38000,76.59000,76.20000,76.30000,11893280
20140423,100000,76.17000,76.30000,75.55000,75.81000,13295240
20140423,110000,75.81000,75.88000,75.40000,75.60000,17055600
20140423,120000,75.60000,75.96000,75.50000,75.80000,11254490
20140423,130000,75.80000,75.90000,75.57000,75.66000,6972360
20140423,140000,75.66000,75.78000,75.27000,75.44000,8643640
20140423,150000,75.42000,76.45000,75.33000,76.33000,21517450
20140423,160000,76.33000,76.51000,75.92000,75.93000,17854600
20140423,170000,75.92000,76.05000,75.51000,75.62000,13885610
20140423,180000,75.60000,75.70000,75.12000,75.56000,22741050
20140424,100000,75.86000,76.11000,75.45000,75.77000,20997940
20140424,110000,75.77000,75.99000,75.40000,75.59000,11424180
20140424,120000,75.59000,75.65000,75.00000,75.23000,24731080
20140424,130000,75.23000,75.24000,73.83000,74.20000,35649200
20140424,140000,74.20000,74.36000,73.33000,73.44000,25390410
20140424,150000,73.44000,73.49000,72.83000,73.23000,26719020
20140424,160000,73.23000,73.26000,72.09000,72.24000,24680590
20140424,170000,72.22000,72.61000,71.81000,72.24000,39215568
20140424,180000,72.24000,73.48000,72.11000,73.21000,42362512
20140425,100000,73.05000,73.10000,71.11000,71.38000,34026440
20140425,110000,71.38000,72.03000,70.80000,71.31000,36642480
20140425,120000,71.31000,71.77000,71.12000,71.65000,14275860
20140425,130000,71.65000,71.95000,71.17000,71.56000,24712750
20140425,140000,71.56000,72.27000,71.38000,71.59000,28061430
20140425,150000,71.59000,71.64000,70.15000,70.59000,32627050
20140425,160000,70.59000,71.20000,70.41000,70.72000,20554100
20140425,170000,70.70000,70.86000,69.65000,70.05000,65822920
20140425,180000,70.05000,70.27000,69.56000,69.91000,40175288
20140428,100000,68.97000,69.60000,67.90000,68.37000,63000160
20140428,110000,68.37000,68.84000,68.08000,68.53000,19187850
20140428,120000,68.53000,70.60000,68.39000,70.25000,60282832
20140428,130000,70.25000,71.78000,70.25000,71.15000,47637940
20140428,140000,71.13000,71.24000,70.70000,70.72000,8768100
20140428,150000,70.76000,70.98000,69.10000,69.98000,41718540
20140428,160000,69.98000,70.22000,69.07000,69.87000,24449750
20140428,170000,69.87000,72.00000,69.41000,71.74000,60290380
20140428,180000,71.72000,73.70000,71.72000,73.39000,57140360
20140429,100000,74.19000,74.38000,73.57000,73.97000,31231960
20140429,110000,73.95000,74.30000,73.75000,74.01000,25452680
20140429,120000,73.98000,74.24000,73.60000,73.78000,17925260
20140429,130000,73.78000,73.94000,73.64000,73.90000,7539650
20140429,140000,73.91000,74.15000,73.71000,73.77000,8660990
20140429,150000,73.77000,74.01000,73.71000,73.92000,5097430
20140429,160000,73.92000,74.66000,72.72000,72.74000,41434440
20140429,170000,72.74000,73.58000,72.30000,73.53000,29604480
20140429,180000,73.55000,73.77000,72.77000,72.80000,16981550
20140430,100000,72.52000,72.96000,72.37000,72.43000,13235690
20140430,110000,72.43000,72.67000,72.20000,72.55000,8503860
20140430,120000,72.54000,73.10000,72.42000,72.71000,17500600
20140430,130000,72.71000,72.74000,71.85000,71.97000,17620380
20140430,140000,71.97000,72.07000,71.48000,71.90000,11726700
20140430,150000,71.90000,72.07000,71.60000,71.68000,5569570
20140430,160000,71.68000,72.01000,71.54000,71.77000,7269230
20140430,170000,71.76000,72.07000,71.60000,72.03000,9938020
20140430,180000,72.03000,72.65000,72.02000,72.50000,17655720
20140502,100000,71.99000,71.99000,70.89000,71.43000,13206900
20140502,110000,71.45000,72.00000,71.36000,71.75000,13124430
20140502,120000,71.74000,71.90000,71.30000,71.45000,4569130
20140502,130000,71.46000,71.97000,71.31000,71.79000,4916840
20140502,140000,71.77000,72.00000,71.71000,71.74000,4128470
20140502,150000,71.74000,72.36000,71.65000,72.24000,4860940
20140502,160000,72.24000,72.38000,71.65000,71.74000,8410080
20140502,170000,71.74000,72.30000,71.71000,72.16000,3260670
20140502,180000,72.16000,72.50000,72.06000,72.22000,7698330
20140505,100000,71.35000,72.20000,71.01000,71.93000,12991310
20140505,110000,71.92000,72.39000,71.84000,72.10000,7263630
20140505,120000,72.10000,72.44000,71.50000,71.71000,11019110
20140505,130000,71.68000,71.88000,71.42000,71.61000,6201850
20140505,140000,71.61000,71.63000,71.23000,71.50000,6756390
20140505,150000,71.50000,71.59000,71.27000,71.53000,3839800
20140505,160000,71.54000,71.82000,71.35000,71.47000,5327500
20140505,170000,71.47000,71.83000,71.39000,71.80000,5754970
20140505,180000,71.80000,71.99000,71.65000,71.99000,7916870
20140506,100000,72.33000,73.55000,72.32000,73.24000,20187040
20140506,110000,73.26000,73.66000,72.94000,73.33000,14446050
20140506,120000,73.35000,73.74000,73.25000,73.31000,13783350
20140506,130000,73.32000,73.57000,73.30000,73.45000,4051890
20140506,140000,73.45000,73.68000,73.27000,73.50000,7535720
20140506,150000,73.51000,74.30000,73.30000,74.09000,20761320
20140506,160000,74.09000,74.11000,73.32000,73.44000,18017850
20140506,170000,73.43000,73.77000,73.17000,73.66000,13755220
20140506,180000,73.65000,74.28000,73.62000,74.10000,16975630
20140507,100000,73.24000,74.97000,73.16000,74.85000,27426450
20140507,110000,74.85000,75.75000,74.80000,75.48000,32801960
20140507,120000,75.50000,75.50000,75.03000,75.22000,11007580
20140507,130000,75.20000,75.42000,74.96000,75.12000,9933350
20140507,140000,75.13000,75.46000,75.00000,75.31000,7588470
20140507,150000,75.35000,76.16000,75.27000,75.80000,22439880
20140507,160000,75.79000,76.16000,75.67000,76.06000,15240240
20140507,170000,76.08000,80.37000,75.63000,79.21000,89035840
20140507,180000,79.22000,79.63000,78.02000,78.50000,55410660
20140508,100000,78.88000,80.25000,78.15000,79.36000,60985920
20140508,110000,79.33000,80.00000,79.12000,80.00000,26055050
20140508,120000,80.00000,80.14000,78.48000,78.60000,38410072
20140508,130000,78.62000,79.09000,77.86000,78.00000,28584750
20140508,140000,78.00000,78.79000,77.57000,78.18000,31111380
20140508,150000,78.18000,78.78000,78.01000,78.46000,11745200
20140508,160000,78.49000,79.34000,78.39000,79.15000,19387060
20140508,170000,79.13000,79.48000,78.83000,79.36000,18223660
20140508,180000,79.39000,79.42000,78.77000,78.80000,13975200
20140512,100000,78.80000,79.70000,78.25000,78.64000,29646790
20140512,110000,78.65000,79.28000,78.33000,78.51000,21019780
20140512,120000,78.51000,78.60000,77.73000,78.04000,16550960
20140512,130000,78.05000,78.48000,77.86000,78.26000,10931000
20140512,140000,78.26000,78.53000,77.87000,78.35000,13041750
20140512,150000,78.36000,78.85000,78.02000,78.78000,10305770
20140512,160000,78.79000,79.68000,78.79000,79.46000,23121720
20140512,170000,79.45000,79.90000,78.90000,79.04000,24566780
20140512,180000,79.04000,79.08000,78.81000,79.08000,15229540
20140513,100000,79.65000,79.96000,79.15000,79.86000,31283450
20140513,110000,79.87000,81.08000,79.73000,80.66000,47561960
20140513,120000,80.67000,81.01000,80.32000,80.59000,16900750
20140513,130000,80.59000,80.70000,79.90000,79.91000,16201890
20140513,140000,79.91000,80.83000,79.85000,80.55000,17277910
20140513,150000,80.55000,80.67000,80.30000,80.51000,7749200
20140513,160000,80.51000,80.83000,80.41000,80.68000,9796180
20140513,170000,80.68000,80.93000,79.63000,80.03000,22450580
20140513,180000,80.04000,80.20000,79.69000,80.15000,17482030
20140514,100000,80.26000,80.47000,79.55000,79.87000,30829270
20140514,110000,79.86000,80.19000,79.81000,79.94000,9441020
20140514,120000,79.93000,80.00000,79.60000,79.84000,7345330
20140514,130000,79.83000,80.30000,79.75000,80.08000,11993220
20140514,140000,80.05000,80.20000,79.80000,79.88000,8265270
20140514,150000,79.88000,80.69000,79.85000,80.53000,11777980
20140514,160000,80.56000,80.65000,80.27000,80.50000,10158780
20140514,170000,80.50000,81.25000,80.00000,81.18000,19235080
20140514,180000,81.19000,81.68000,80.82000,81.38000,27226000
20140515,100000,81.18000,82.05000,80.90000,81.79000,26074160
20140515,110000,81.79000,82.30000,81.74000,82.17000,21581620
20140515,120000,82.15000,82.19000,81.21000,81.80000,19101820
20140515,130000,81.80000,82.15000,81.71000,81.80000,13041590
20140515,140000,81.80000,82.11000,81.65000,81.79000,9273510
20140515,150000,81.77000,82.21000,81.71000,81.99000,14295820
20140515,160000,81.99000,82.12000,81.60000,81.88000,13316300
20140515,170000,81.88000,82.03000,81.10000,81.26000,18190630
20140515,180000,81.25000,81.26000,79.75000,80.04000,36291280
20140516,100000,79.40000,79.79000,78.65000,78.91000,32892900
20140516,110000,78.89000,79.27000,78.55000,78.74000,21012650
20140516,120000,78.74000,79.30000,78.53000,79.27000,17617390
20140516,130000,79.27000,79.31000,78.71000,78.90000,10463920
20140516,140000,78.87000,79.01000,78.65000,78.87000,8688830
20140516,150000,78.86000,79.26000,78.67000,78.78000,11790920
20140516,160000,78.78000,79.55000,78.71000,78.95000,15105590
20140516,170000,78.97000,79.32000,78.81000,78.98000,11707760
20140516,180000,78.95000,79.49000,78.83000,79.20000,18694250
20140519,100000,79.30000,80.38000,79.17000,80.04000,24029670
20140519,110000,80.04000,80.38000,79.74000,80.02000,12059100
20140519,120000,79.99000,80.69000,79.86000,80.55000,22732710
20140519,130000,80.57000,81.05000,80.55000,80.74000,16464350
20140519,140000,80.75000,80.92000,80.44000,80.75000,9878180
20140519,150000,80.75000,81.20000,80.68000,80.96000,13529530
20140519,160000,80.98000,81.12000,80.77000,80.98000,5303850
20140519,170000,80.98000,81.26000,80.93000,81.20000,16602750
20140519,180000,81.20000,81.68000,81.14000,81.62000,20436980
20140520,100000,82.02000,82.55000,80.81000,80.95000,39576128
20140520,110000,80.99000,81.54000,80.55000,81.17000,36049040
20140520,120000,81.17000,81.28000,80.72000,81.12000,9912680
20140520,130000,81.11000,81.47000,81.00000,81.36000,8272130
20140520,140000,81.36000,81.70000,81.05000,81.20000,10968090
20140520,150000,81.22000,81.66000,81.15000,81.65000,7360450
20140520,160000,81.64000,82.28000,81.44000,82.05000,17479410
20140520,170000,82.07000,82.30000,81.81000,82.17000,12576130
20140520,180000,82.19000,82.45000,82.07000,82.31000,13353510
20140521,100000,81.98000,82.81000,81.30000,81.55000,35989288
20140521,110000,81.54000,82.67000,81.38000,82.13000,20322600
20140521,120000,82.12000,82.30000,81.92000,82.09000,11192860
20140521,130000,82.09000,82.64000,81.62000,82.51000,26303640
20140521,140000,82.53000,82.64000,82.30000,82.57000,14647120
20140521,150000,82.57000,83.25000,82.50000,83.17000,24799530
20140521,160000,83.17000,83.98000,83.03000,83.75000,26116930
20140521,170000,83.74000,84.09000,83.60000,83.65000,18710820
20140521,180000,83.64000,83.93000,83.54000,83.59000,12843860
20140522,100000,84.01000,84.30000,83.61000,83.94000,26656720
20140522,110000,83.93000,83.99000,83.45000,83.63000,11757460
20140522,120000,83.64000,83.96000,83.55000,83.89000,9092170
20140522,130000,83.87000,83.96000,83.10000,83.24000,13452020
20140522,140000,83.24000,83.32000,82.25000,82.55000,27132550
20140522,150000,82.55000,82.57000,82.16000,82.46000,14486670
20140522,160000,82.46000,82.74000,82.35000,82.61000,7344630
20140522,170000,82.61000,82.89000,82.46000,82.79000,10291510
20140522,180000,82.79000,83.39000,82.70000,83.26000,11719670
20140523,100000,83.19000,83.19000,82.63000,82.74000,8853410
20140523,110000,82.74000,83.83000,82.66000,83.74000,17348200
20140523,120000,83.74000,84.22000,83.68000,83.95000,21391040
20140523,130000,83.96000,84.20000,83.76000,83.88000,7531260
20140523,140000,83.90000,84.00000,83.07000,83.35000,12273910
20140523,150000,83.35000,84.07000,82.90000,83.86000,13519810
20140523,160000,83.88000,84.70000,83.76000,84.51000,30145050
20140523,170000,84.52000,85.20000,84.22000,85.15000,22153530
20140523,180000,85.15000,85.98000,85.11000,85.83000,37281440
20140526,100000,85.95000,86.95000,85.37000,86.64000,23841230
20140526,110000,86.64000,87.62000,86.62000,87.43000,22717230
20140526,120000,87.45000,87.45000,86.76000,86.80000,10361760
20140526,130000,86.79000,87.18000,86.21000,87.10000,18237520
20140526,140000,87.09000,87.47000,87.00000,87.19000,8662680
20140526,150000,87.19000,87.35000,86.75000,86.86000,7169880
20140526,160000,86.85000,87.11000,86.69000,86.95000,4733700
20140526,170000,86.97000,87.19000,86.31000,86.57000,8729410
20140526,180000,86.56000,86.88000,86.37000,86.87000,9016850
20140527,100000,86.88000,86.90000,85.60000,85.72000,27251950
20140527,110000,85.73000,85.80000,84.85000,85.00000,25433630
20140527,120000,85.00000,85.39000,84.73000,85.34000,19348950
20140527,130000,85.32000,85.44000,84.91000,85.09000,8353490
20140527,140000,85.06000,85.09000,84.15000,84.39000,22972000
20140527,150000,84.36000,84.85000,83.95000,84.79000,18242280
20140527,160000,84.79000,85.14000,84.36000,84.60000,11777080
20140527,170000,84.57000,84.75000,84.21000,84.47000,7849090
20140527,180000,84.45000,84.85000,84.27000,84.33000,8720540
20140528,100000,84.60000,84.78000,83.73000,84.52000,22763340
20140528,110000,84.54000,84.60000,83.89000,84.36000,15371050
20140528,120000,84.35000,85.38000,84.16000,84.85000,19943930
20140528,130000,84.85000,85.30000,84.75000,85.02000,10318390
20140528,140000,85.02000,85.30000,84.93000,85.10000,6664650
20140528,150000,85.10000,85.13000,84.69000,84.98000,6154120
20140528,160000,84.96000,85.35000,84.81000,84.81000,8081940
20140528,170000,84.81000,84.89000,84.11000,84.65000,15978160
20140528,180000,84.65000,85.18000,84.41000,84.95000,12058060
20140529,100000,85.30000,85.70000,84.18000,84.26000,35585600
20140529,110000,84.26000,85.34000,84.22000,85.30000,18492150
20140529,120000,85.32000,85.87000,85.18000,85.43000,21520620
20140529,130000,85.44000,85.65000,85.26000,85.39000,6611650
20140529,140000,85.39000,86.01000,85.28000,85.43000,13939060
20140529,150000,85.41000,85.58000,85.22000,85.50000,7086130
20140529,160000,85.51000,85.83000,85.19000,85.72000,9254670
20140529,170000,85.75000,85.91000,85.42000,85.58000,11329450
20140529,180000,85.58000,85.69000,85.41000,85.65000,9724110
20140530,100000,85.67000,85.90000,85.31000,85.32000,13878360
20140530,110000,85.34000,85.49000,84.73000,84.81000,12336620
